year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,cldc,cldc_source,coco,coco_source
2022,1,9,5,25.0,isd_lite,78,isd_lite,,,30,isd_lite,7.6,isd_lite,,,1016.0,metar,,,18,dwd_mosmix
2022,1,9,6,25.0,isd_lite,74,isd_lite,,,360,isd_lite,9.4,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,9,7,23.0,isd_lite,83,isd_lite,,,70,metar,3.6,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,9,8,23.0,isd_lite,83,isd_lite,,,70,isd_lite,5.4,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,9,9,23.0,isd_lite,83,isd_lite,,,60,isd_lite,5.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,9,10,23.0,isd_lite,83,isd_lite,,,30,metar,1.8,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,9,11,24.0,isd_lite,78,isd_lite,,,30,isd_lite,9.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,9,12,23.0,isd_lite,78,isd_lite,,,80,isd_lite,7.6,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,9,13,20.0,isd_lite,94,isd_lite,,,80,isd_lite,5.4,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,9,14,25.0,isd_lite,74,isd_lite,,,90,isd_lite,3.6,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,9,15,28.0,isd_lite,58,isd_lite,,,80,isd_lite,9.4,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,9,16,32.0,isd_lite,41,isd_lite,,,70,isd_lite,9.4,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,9,17,33.0,isd_lite,41,isd_lite,,,100,isd_lite,9.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,9,18,34.0,isd_lite,34,isd_lite,,,80,isd_lite,14.8,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,9,19,33.0,isd_lite,44,isd_lite,,,180,isd_lite,11.2,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,9,20,33.0,isd_lite,41,isd_lite,,,200,isd_lite,13.0,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,9,21,31.0,isd_lite,52,isd_lite,,,200,isd_lite,14.8,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,9,22,30.0,isd_lite,55,isd_lite,,,190,isd_lite,9.4,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,9,23,30.0,isd_lite,52,isd_lite,,,240,isd_lite,9.4,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,10,0,27.0,isd_lite,62,isd_lite,,,240,isd_lite,9.4,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,10,1,26.0,isd_lite,70,isd_lite,,,300,isd_lite,5.4,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,10,2,26.0,isd_lite,74,isd_lite,,,320,isd_lite,11.2,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,10,3,26.0,isd_lite,74,isd_lite,,,300,dwd_mosmix,3.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,10,4,24.0,isd_lite,83,isd_lite,,,321,dwd_mosmix,3.6,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,10,5,24.0,isd_lite,83,isd_lite,,,60,metar,3.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,10,6,23.0,isd_lite,83,isd_lite,,,60,isd_lite,5.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,10,7,22.0,isd_lite,88,isd_lite,,,50,isd_lite,5.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,10,8,22.0,isd_lite,88,isd_lite,,,60,isd_lite,5.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,10,9,21.0,isd_lite,88,isd_lite,,,50,isd_lite,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,10,10,22.0,isd_lite,83,isd_lite,,,70,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,10,11,22.0,isd_lite,83,isd_lite,,,70,isd_lite,7.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,10,12,24.0,isd_lite,74,isd_lite,,,30,isd_lite,9.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,10,13,20.0,isd_lite,94,isd_lite,,,100,isd_lite,3.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,10,14,26.0,isd_lite,70,isd_lite,,,100,isd_lite,7.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,10,15,29.0,isd_lite,55,isd_lite,,,40,isd_lite,11.2,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,10,16,32.0,isd_lite,46,isd_lite,,,360,isd_lite,13.0,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,10,17,33.0,isd_lite,44,isd_lite,,,360,isd_lite,16.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,10,18,34.0,isd_lite,39,isd_lite,,,20,isd_lite,9.4,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,10,19,33.0,isd_lite,52,isd_lite,,,190,metar,11.2,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,10,20,31.0,isd_lite,55,isd_lite,,,190,isd_lite,11.2,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,10,21,32.0,isd_lite,52,isd_lite,,,200,isd_lite,7.6,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,10,22,31.0,isd_lite,55,isd_lite,,,190,isd_lite,9.4,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,10,23,30.0,isd_lite,62,isd_lite,,,230,isd_lite,9.4,isd_lite,,,1013.0,metar,,,2,dwd_mosmix
2022,1,11,0,29.0,isd_lite,66,isd_lite,,,300,isd_lite,11.2,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,11,1,28.0,isd_lite,66,isd_lite,,,300,isd_lite,11.2,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,11,2,28.0,isd_lite,66,isd_lite,,,310,isd_lite,9.4,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,11,3,27.0,isd_lite,70,isd_lite,,,350,isd_lite,5.4,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,11,4,26.0,isd_lite,74,isd_lite,,,300,isd_lite,3.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,5,27.0,isd_lite,62,isd_lite,,,40,isd_lite,11.2,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,11,6,26.0,isd_lite,74,isd_lite,,,80,isd_lite,11.2,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,7,25.0,isd_lite,69,isd_lite,,,90,isd_lite,7.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,11,8,24.0,isd_lite,78,isd_lite,,,80,isd_lite,5.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,11,9,25.0,isd_lite,65,isd_lite,,,58,dwd_mosmix,3.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,11,10,22.0,isd_lite,83,isd_lite,,,40,metar,3.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,11,11,25.0,isd_lite,65,isd_lite,,,40,isd_lite,7.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,12,25.0,isd_lite,61,isd_lite,,,40,isd_lite,11.2,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,13,26.0,isd_lite,58,isd_lite,,,40,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,14,27.0,isd_lite,58,isd_lite,,,20,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,15,30.0,isd_lite,49,isd_lite,,,20,isd_lite,16.6,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,11,16,31.0,isd_lite,43,isd_lite,,,10,isd_lite,24.1,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,11,17,32.0,isd_lite,41,isd_lite,,,20,isd_lite,24.1,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,11,18,33.0,isd_lite,38,isd_lite,,,10,isd_lite,25.9,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,11,19,34.0,isd_lite,36,isd_lite,,,350,isd_lite,22.3,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,1,11,20,31.0,isd_lite,59,isd_lite,,,160,isd_lite,13.0,isd_lite,,,1011.0,metar,,,1,dwd_mosmix
2022,1,11,21,31.0,isd_lite,55,isd_lite,,,170,isd_lite,11.2,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,11,22,30.0,isd_lite,52,isd_lite,,,90,dwd_mosmix,7.6,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,1,11,23,30.0,isd_lite,52,isd_lite,,,15,dwd_mosmix,3.6,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,1,12,0,26.0,isd_lite,74,isd_lite,,,260,metar,3.6,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,12,1,24.0,isd_lite,78,isd_lite,,,260,isd_lite,3.6,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,12,2,24.0,isd_lite,78,isd_lite,,,20,metar,1.8,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,12,3,27.0,isd_lite,58,isd_lite,,,20,isd_lite,11.2,isd_lite,,,1016.0,metar,,,7,dwd_mosmix
2022,1,12,4,27.0,isd_lite,54,isd_lite,,,50,isd_lite,14.8,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,12,5,28.0,isd_lite,51,isd_lite,,,20,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,12,6,27.0,isd_lite,54,isd_lite,,,40,isd_lite,13.0,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,12,7,27.0,isd_lite,54,isd_lite,,,30,isd_lite,14.8,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,12,8,27.0,isd_lite,54,isd_lite,,,30,isd_lite,24.1,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,12,9,26.0,isd_lite,58,isd_lite,,,20,isd_lite,16.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,12,10,26.0,isd_lite,58,isd_lite,,,20,isd_lite,18.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,12,11,26.0,isd_lite,54,isd_lite,,,60,isd_lite,14.8,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,12,12,26.0,isd_lite,54,isd_lite,,,10,isd_lite,20.5,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,12,13,25.0,isd_lite,61,isd_lite,,,60,isd_lite,9.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,12,14,27.0,isd_lite,54,isd_lite,,,40,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,12,15,30.0,isd_lite,46,isd_lite,,,20,isd_lite,20.5,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,12,16,31.0,isd_lite,40,isd_lite,,,10,isd_lite,24.1,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,12,17,32.0,isd_lite,38,isd_lite,,,10,isd_lite,20.5,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,12,18,33.0,isd_lite,36,isd_lite,,,360,isd_lite,13.0,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,12,19,35.0,isd_lite,32,isd_lite,,,350,isd_lite,13.0,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,12,20,32.0,isd_lite,46,isd_lite,,,180,isd_lite,14.8,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,12,21,31.0,isd_lite,46,isd_lite,,,180,isd_lite,16.6,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,12,22,31.0,isd_lite,52,isd_lite,,,200,isd_lite,13.0,isd_lite,,,1013.0,metar,,,3,dwd_mosmix
2022,1,12,23,29.0,isd_lite,58,isd_lite,,,210,isd_lite,5.4,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,13,0,28.0,isd_lite,62,isd_lite,,,240,isd_lite,5.4,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,13,1,27.0,isd_lite,66,isd_lite,,,320,isd_lite,7.6,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,13,2,25.0,isd_lite,74,isd_lite,,,210,metar,3.6,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,13,3,24.0,isd_lite,83,isd_lite,,,210,isd_lite,3.6,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,13,4,25.0,isd_lite,69,isd_lite,,,10,metar,5.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,5,26.0,isd_lite,61,isd_lite,,,10,isd_lite,9.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,6,27.0,isd_lite,58,isd_lite,,,10,isd_lite,7.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,7,25.0,isd_lite,65,isd_lite,,,60,isd_lite,5.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,13,8,26.0,isd_lite,58,isd_lite,,,40,isd_lite,16.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,13,9,25.0,isd_lite,61,isd_lite,,,80,isd_lite,7.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,13,10,25.0,isd_lite,57,isd_lite,,,20,isd_lite,9.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,13,11,23.0,isd_lite,61,isd_lite,,,40,isd_lite,11.2,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,12,24.0,isd_lite,61,isd_lite,,,80,isd_lite,9.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,13,25.0,isd_lite,57,isd_lite,,,30,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,14,28.0,isd_lite,51,isd_lite,,,30,isd_lite,9.4,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,13,15,29.0,isd_lite,48,isd_lite,,,40,isd_lite,14.8,isd_lite,,,1016.0,metar,,,8,dwd_mosmix
2022,1,13,16,30.0,isd_lite,46,isd_lite,,,30,isd_lite,18.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,13,17,32.0,isd_lite,41,isd_lite,,,30,isd_lite,18.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,13,18,33.0,isd_lite,38,isd_lite,,,20,isd_lite,14.8,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,13,19,34.0,isd_lite,36,isd_lite,,,350,isd_lite,13.0,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,13,20,32.0,isd_lite,49,isd_lite,,,220,isd_lite,16.6,isd_lite,,,1011.0,metar,,,7,dwd_mosmix
2022,1,13,21,31.0,isd_lite,49,isd_lite,,,220,isd_lite,14.8,isd_lite,,,1011.0,metar,,,2,dwd_mosmix
2022,1,13,22,31.0,isd_lite,55,isd_lite,,,240,isd_lite,14.8,isd_lite,,,1011.0,metar,,,2,dwd_mosmix
2022,1,13,23,29.0,isd_lite,62,isd_lite,,,220,isd_lite,9.4,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,14,0,27.0,isd_lite,66,isd_lite,,,240,isd_lite,7.6,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,14,1,24.0,isd_lite,78,isd_lite,,,334,dwd_mosmix,1.8,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,14,2,24.0,isd_lite,78,isd_lite,,,332,dwd_mosmix,1.8,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,14,3,23.0,isd_lite,78,isd_lite,,,330,dwd_mosmix,1.8,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,14,4,22.0,isd_lite,83,isd_lite,,,327,dwd_mosmix,1.8,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,14,5,22.0,isd_lite,88,isd_lite,,,50,metar,1.8,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,14,6,23.0,isd_lite,74,isd_lite,,,50,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,14,7,24.0,isd_lite,65,isd_lite,,,20,isd_lite,9.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,14,8,23.0,isd_lite,74,isd_lite,,,80,metar,1.8,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,14,9,21.0,isd_lite,78,isd_lite,,,80,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,14,10,21.0,isd_lite,83,isd_lite,,,70,isd_lite,5.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,14,11,21.0,isd_lite,78,isd_lite,,,40,isd_lite,9.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,14,12,24.0,isd_lite,65,isd_lite,,,40,isd_lite,11.2,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,14,13,24.0,isd_lite,65,isd_lite,,,40,isd_lite,9.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,14,14,27.0,isd_lite,51,isd_lite,,,30,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,14,15,29.0,isd_lite,45,isd_lite,,,10,isd_lite,7.6,isd_lite,,,1015.0,metar,,,18,dwd_mosmix
2022,1,14,16,30.0,isd_lite,46,isd_lite,,,30,isd_lite,16.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,14,17,31.0,isd_lite,40,isd_lite,,,20,isd_lite,18.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,14,18,32.0,isd_lite,38,isd_lite,,,60,isd_lite,9.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,14,19,32.0,isd_lite,46,isd_lite,,,170,metar,13.0,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,14,20,31.0,isd_lite,49,isd_lite,,,170,isd_lite,16.6,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,14,21,30.0,isd_lite,55,isd_lite,,,180,isd_lite,11.2,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,14,22,30.0,isd_lite,55,isd_lite,,,170,isd_lite,9.4,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,14,23,29.0,isd_lite,62,isd_lite,,,210,isd_lite,9.4,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,15,0,26.0,isd_lite,74,isd_lite,,,210,isd_lite,5.4,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,15,1,25.0,isd_lite,78,isd_lite,,,277,dwd_mosmix,3.6,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,15,2,25.0,isd_lite,78,isd_lite,,,50,metar,3.6,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,15,3,23.0,isd_lite,88,isd_lite,,,50,isd_lite,5.4,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,15,4,23.0,isd_lite,83,isd_lite,,,60,metar,3.6,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,15,5,23.0,isd_lite,88,isd_lite,,,60,isd_lite,5.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,15,6,24.0,isd_lite,83,isd_lite,,,260,dwd_mosmix,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,15,7,23.0,isd_lite,83,isd_lite,,,333,dwd_mosmix,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,15,8,23.0,isd_lite,83,isd_lite,,,50,metar,5.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,15,9,22.0,isd_lite,88,isd_lite,,,50,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,15,10,23.0,isd_lite,88,isd_lite,,,60,isd_lite,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,15,11,23.0,isd_lite,88,isd_lite,,,70,isd_lite,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,15,12,22.0,isd_lite,88,isd_lite,,,50,isd_lite,5.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,15,13,22.0,isd_lite,88,isd_lite,,,36,dwd_mosmix,3.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,15,14,26.0,isd_lite,70,isd_lite,,,40,isd_lite,7.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,15,15,29.0,isd_lite,58,isd_lite,,,57,dwd_mosmix,5.4,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,15,16,29.0,isd_lite,58,isd_lite,,,230,metar,7.6,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,15,17,30.0,isd_lite,59,isd_lite,,,230,isd_lite,14.8,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,15,18,30.0,isd_lite,55,isd_lite,,,230,isd_lite,16.6,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,15,19,30.0,isd_lite,59,isd_lite,,,210,isd_lite,18.4,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,15,20,30.0,isd_lite,59,isd_lite,,,210,isd_lite,18.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,15,21,30.0,isd_lite,55,isd_lite,,,230,isd_lite,18.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,15,22,29.0,isd_lite,58,isd_lite,,,240,isd_lite,18.4,isd_lite,,,1012.0,metar,,,7,dwd_mosmix
2022,1,15,23,29.0,isd_lite,62,isd_lite,,,240,isd_lite,16.6,isd_lite,,,1012.0,metar,,,18,dwd_mosmix
2022,1,16,0,26.0,isd_lite,74,isd_lite,,,220,isd_lite,5.4,isd_lite,,,1012.0,metar,,,18,dwd_mosmix
2022,1,16,1,24.0,isd_lite,83,isd_lite,,,0,isd_lite,0.0,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,16,2,22.0,isd_lite,88,isd_lite,,,20,metar,1.8,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,16,3,23.0,isd_lite,88,isd_lite,,,20,isd_lite,5.4,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,16,4,23.0,isd_lite,88,isd_lite,,,301,dwd_mosmix,3.6,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,16,5,22.0,isd_lite,88,isd_lite,,,70,metar,1.8,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,16,6,21.0,isd_lite,94,isd_lite,,,70,isd_lite,3.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,16,7,22.0,isd_lite,88,isd_lite,,,60,isd_lite,3.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,16,8,22.0,isd_lite,83,isd_lite,,,70,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,16,9,21.0,isd_lite,88,isd_lite,,,80,isd_lite,7.6,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,16,10,19.0,isd_lite,94,isd_lite,,,70,isd_lite,5.4,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,16,11,22.0,isd_lite,83,isd_lite,,,70,isd_lite,9.4,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,16,12,21.0,isd_lite,83,isd_lite,,,60,isd_lite,7.6,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,16,13,21.0,isd_lite,83,isd_lite,,,50,isd_lite,9.4,isd_lite,,,1014.0,metar,,,8,dwd_mosmix
2022,1,16,14,24.0,isd_lite,74,isd_lite,,,30,isd_lite,7.6,isd_lite,,,1015.0,metar,,,8,dwd_mosmix
2022,1,16,15,29.0,isd_lite,58,isd_lite,,,360,isd_lite,7.6,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,16,16,31.0,isd_lite,52,isd_lite,,,190,isd_lite,5.4,isd_lite,,,1015.0,metar,,,7,dwd_mosmix
2022,1,16,17,31.0,isd_lite,49,isd_lite,,,240,isd_lite,11.2,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,16,18,32.0,isd_lite,46,isd_lite,,,190,metar,11.2,isd_lite,,,1013.0,metar,,,7,dwd_mosmix
2022,1,16,19,31.0,isd_lite,46,isd_lite,,,190,isd_lite,14.8,isd_lite,,,1012.0,metar,,,1,dwd_mosmix
2022,1,16,20,31.0,isd_lite,52,isd_lite,,,190,isd_lite,13.0,isd_lite,,,1011.0,metar,,,2,dwd_mosmix
2022,1,16,21,30.0,isd_lite,59,isd_lite,,,220,isd_lite,13.0,isd_lite,,,1011.0,metar,,,2,dwd_mosmix
2022,1,16,22,30.0,isd_lite,59,isd_lite,,,210,isd_lite,11.2,isd_lite,,,1011.0,metar,,,2,dwd_mosmix
2022,1,16,23,29.0,isd_lite,58,isd_lite,,,230,isd_lite,11.2,isd_lite,,,1012.0,metar,,,2,dwd_mosmix
2022,1,17,0,27.0,isd_lite,70,isd_lite,,,230,isd_lite,9.4,isd_lite,,,1012.0,metar,,,18,dwd_mosmix
2022,1,17,1,25.0,isd_lite,78,isd_lite,,,296,dwd_mosmix,3.6,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,17,2,23.0,isd_lite,88,isd_lite,,,0,isd_lite,0.0,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,17,3,23.0,isd_lite,83,isd_lite,,,302,dwd_mosmix,3.6,isd_lite,,,1014.0,metar,,,7,dwd_mosmix
2022,1,17,4,22.0,isd_lite,88,isd_lite,,,360,metar,1.8,isd_lite,,,1014.0,metar,,,18,dwd_mosmix
2022,1,17,5,22.0,isd_lite,88,isd_lite,,,360,isd_lite,5.4,isd_lite,,,1013.0,metar,,,18,dwd_mosmix
2022,1,17,6,21.0,isd_lite,88,isd_lite,,,261,dwd_mosmix,1.8,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
2022,1,17,7,21.0,isd_lite,83,isd_lite,,,360,metar,3.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,17,8,22.0,isd_lite,73,isd_lite,,,360,isd_lite,11.2,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,17,9,25.0,isd_lite,61,isd_lite,,,30,isd_lite,7.6,isd_lite,,,1012.0,metar,,,8,dwd_mosmix
2022,1,17,10,25.0,isd_lite,57,isd_lite,,,40,isd_lite,13.0,isd_lite,,,1013.0,metar,,,8,dwd_mosmix
